819,14,-15,-4,-11,-4,7,21
823,13,-16,-3,-10,-3,8,23
820,12,-16,-2,-9,-4,7,23
810,12,-19,-4,-11,-4,5,22
810,11,-16,-4,-12,-5,5,19
806,10,-16,-3,-14,-1,6,19
809,12,-17,-5,-9,-2,6,17
801,9,-18,-4,-12,-6,4,12
800,9,-19,-5,-11,-6,3,9
798,10,-18,-6,-14,-6,4,8
795,8,-18,-4,-13,-7,5,10
791,8,-19,-7,-14,-7,4,10
789,8,-21,-5,-13,-7,4,11
785,6,-19,-8,-13,-8,3,8
780,6,-19,-7,-14,-9,3,8
780,8,-20,-7,-12,-7,4,0
773,5,-23,-8,-13,-8,2,5
777,5,-20,-7,-14,-8,3,4
771,6,-21,-9,-14,-9,5,8
770,4,-20,-9,-14,-8,5,8
766,4,-22,-7,-14,-9,4,8
768,4,-20,-10,-15,-7,4,8
768,5,-20,-9,-14,-9,5,8
766,4,-24,-11,-14,-7,4,7
766,4,-21,-9,-15,-8,3,8
759,2,-23,-11,-15,-11,3,4
757,2,-22,-11,-16,-9,2,5
755,1,-23,-12,-17,-11,3,4
